,time,category,field,value,score
1763,2025-03-18 11:00:00+00:00,Air quality,no2,0.0,100.0
1764,2025-03-18 12:00:00+00:00,Air quality,no2,0.0,100.0
1765,2025-03-18 13:00:00+00:00,Air quality,no2,0.0,100.0
1766,2025-03-18 14:00:00+00:00,Air quality,no2,0.0,100.0
1767,2025-03-18 15:00:00+00:00,Air quality,no2,0.0,100.0
1768,2025-03-18 16:00:00+00:00,Air quality,no2,0.0,100.0
1769,2025-03-18 17:00:00+00:00,Air quality,no2,0.0,100.0
1770,2025-03-18 18:00:00+00:00,Air quality,no2,0.0,100.0
1771,2025-03-18 19:00:00+00:00,Air quality,no2,0.0,100.0
1772,2025-03-18 20:00:00+00:00,Air quality,no2,0.0,100.0
1773,2025-03-18 21:00:00+00:00,Air quality,no2,0.0,100.0
1774,2025-03-18 22:00:00+00:00,Air quality,no2,0.0,100.0
1775,2025-03-18 23:00:00+00:00,Air quality,no2,0.0,100.0
1776,2025-03-19 00:00:00+00:00,Air quality,no2,0.0,100.0
1777,2025-03-19 01:00:00+00:00,Air quality,no2,0.0,100.0
1778,2025-03-19 02:00:00+00:00,Air quality,no2,0.0,100.0
1779,2025-03-19 03:00:00+00:00,Air quality,no2,0.0,100.0
1780,2025-03-19 04:00:00+00:00,Air quality,no2,0.0,100.0
1781,2025-03-19 05:00:00+00:00,Air quality,no2,0.0,100.0
1782,2025-03-19 06:00:00+00:00,Air quality,no2,0.0,100.0
1783,2025-03-19 07:00:00+00:00,Air quality,no2,0.0,100.0
1784,2025-03-19 08:00:00+00:00,Air quality,no2,0.0,100.0
1785,2025-03-19 09:00:00+00:00,Air quality,no2,0.0,100.0
1786,2025-03-19 10:00:00+00:00,Air quality,no2,0.0,100.0
1787,2025-03-19 11:00:00+00:00,Air quality,no2,0.0,100.0
1788,2025-03-19 12:00:00+00:00,Air quality,no2,0.0,100.0
1789,2025-03-19 13:00:00+00:00,Air quality,no2,0.0,100.0
1790,2025-03-19 14:00:00+00:00,Air quality,no2,0.0,100.0
1791,2025-03-19 15:00:00+00:00,Air quality,no2,0.0,100.0
1792,2025-03-19 16:00:00+00:00,Air quality,no2,0.0,100.0
1793,2025-03-19 17:00:00+00:00,Air quality,no2,0.0,100.0
1794,2025-03-19 18:00:00+00:00,Air quality,no2,0.0,100.0
1795,2025-03-19 19:00:00+00:00,Air quality,no2,0.0,100.0
1796,2025-03-19 20:00:00+00:00,Air quality,no2,0.0,100.0
1797,2025-03-19 21:00:00+00:00,Air quality,no2,0.0,100.0
1798,2025-03-19 22:00:00+00:00,Air quality,no2,0.0,100.0
1799,2025-03-19 23:00:00+00:00,Air quality,no2,0.0,100.0
1800,2025-03-20 00:00:00+00:00,Air quality,no2,0.0,100.0
1801,2025-03-20 01:00:00+00:00,Air quality,no2,0.0,100.0
1802,2025-03-20 02:00:00+00:00,Air quality,no2,0.0,100.0
1803,2025-03-20 03:00:00+00:00,Air quality,no2,0.0,100.0
1804,2025-03-20 04:00:00+00:00,Air quality,no2,0.0,100.0
1805,2025-03-20 05:00:00+00:00,Air quality,no2,0.0,100.0
1806,2025-03-20 06:00:00+00:00,Air quality,no2,0.0,100.0
1807,2025-03-20 07:00:00+00:00,Air quality,no2,0.0,100.0
1808,2025-03-20 08:00:00+00:00,Air quality,no2,0.0,100.0
1809,2025-03-20 09:00:00+00:00,Air quality,no2,0.0,100.0
1810,2025-03-20 10:00:00+00:00,Air quality,no2,0.0,100.0
1811,2025-03-20 11:00:00+00:00,Air quality,no2,0.0,100.0
1812,2025-03-20 12:00:00+00:00,Air quality,no2,0.0,100.0
1813,2025-03-20 13:00:00+00:00,Air quality,no2,0.0,100.0
1814,2025-03-20 14:00:00+00:00,Air quality,no2,0.0,100.0
1815,2025-03-20 15:00:00+00:00,Air quality,no2,0.0,100.0
1816,2025-03-20 16:00:00+00:00,Air quality,no2,0.0,100.0
1817,2025-03-20 17:00:00+00:00,Air quality,no2,0.0,100.0
1818,2025-03-20 18:00:00+00:00,Air quality,no2,0.0,100.0
1819,2025-03-20 19:00:00+00:00,Air quality,no2,0.0,100.0
1820,2025-03-20 20:00:00+00:00,Air quality,no2,0.0,100.0
1821,2025-03-20 21:00:00+00:00,Air quality,no2,0.0,100.0
1822,2025-03-20 22:00:00+00:00,Air quality,no2,0.0,100.0
1823,2025-03-20 23:00:00+00:00,Air quality,no2,0.0,100.0
1824,2025-03-21 00:00:00+00:00,Air quality,no2,0.0,100.0
1825,2025-03-21 01:00:00+00:00,Air quality,no2,0.0,100.0
1826,2025-03-21 02:00:00+00:00,Air quality,no2,0.0,100.0
1827,2025-03-21 03:00:00+00:00,Air quality,no2,0.0,100.0
1828,2025-03-21 04:00:00+00:00,Air quality,no2,0.0,100.0
1829,2025-03-21 05:00:00+00:00,Air quality,no2,0.0,100.0
1830,2025-03-21 06:00:00+00:00,Air quality,no2,0.0,100.0
1831,2025-03-21 07:00:00+00:00,Air quality,no2,0.0,100.0
1832,2025-03-21 08:00:00+00:00,Air quality,no2,0.0,100.0
1833,2025-03-21 09:00:00+00:00,Air quality,no2,0.0,100.0
1834,2025-03-21 10:00:00+00:00,Air quality,no2,0.0,100.0
1835,2025-03-21 11:00:00+00:00,Air quality,no2,0.0,100.0
1836,2025-03-21 12:00:00+00:00,Air quality,no2,0.0,100.0
1837,2025-03-21 13:00:00+00:00,Air quality,no2,0.0,100.0
1838,2025-03-21 14:00:00+00:00,Air quality,no2,0.0,100.0
1839,2025-03-21 15:00:00+00:00,Air quality,no2,0.0,100.0
1840,2025-03-21 16:00:00+00:00,Air quality,no2,0.0,100.0
1841,2025-03-21 17:00:00+00:00,Air quality,no2,0.0,100.0
1842,2025-03-21 18:00:00+00:00,Air quality,no2,0.0,100.0
1843,2025-03-21 19:00:00+00:00,Air quality,no2,0.0,100.0
1844,2025-03-21 20:00:00+00:00,Air quality,no2,0.0,100.0
1845,2025-03-21 21:00:00+00:00,Air quality,no2,0.0,100.0
1846,2025-03-21 22:00:00+00:00,Air quality,no2,0.0,100.0
1847,2025-03-21 23:00:00+00:00,Air quality,no2,0.0,100.0
1848,2025-03-15 00:00:00+00:00,Air quality,o3,0.0,100.0
1849,2025-03-15 01:00:00+00:00,Air quality,o3,0.0,100.0
1850,2025-03-15 02:00:00+00:00,Air quality,o3,0.0,100.0
1851,2025-03-15 03:00:00+00:00,Air quality,o3,0.0,100.0
1852,2025-03-15 04:00:00+00:00,Air quality,o3,0.0,100.0
1853,2025-03-15 05:00:00+00:00,Air quality,o3,0.0,100.0
1854,2025-03-15 06:00:00+00:00,Air quality,o3,0.0,100.0
1855,2025-03-15 07:00:00+00:00,Air quality,o3,0.0,100.0
1856,2025-03-15 08:00:00+00:00,Air quality,o3,0.0,100.0
1857,2025-03-15 09:00:00+00:00,Air quality,o3,0.0,100.0
1858,2025-03-15 10:00:00+00:00,Air quality,o3,0.0,100.0
1859,2025-03-15 11:00:00+00:00,Air quality,o3,0.0,100.0
1860,2025-03-15 12:00:00+00:00,Air quality,o3,0.0,100.0
1861,2025-03-15 13:00:00+00:00,Air quality,o3,0.0,100.0
1862,2025-03-15 14:00:00+00:00,Air quality,o3,0.0,100.0
1863,2025-03-15 15:00:00+00:00,Air quality,o3,0.0,100.0
1864,2025-03-15 16:00:00+00:00,Air quality,o3,0.0,100.0
1865,2025-03-15 17:00:00+00:00,Air quality,o3,0.0,100.0
1866,2025-03-15 18:00:00+00:00,Air quality,o3,0.0,100.0
1867,2025-03-15 19:00:00+00:00,Air quality,o3,0.0,100.0
1868,2025-03-15 20:00:00+00:00,Air quality,o3,0.0,100.0
1869,2025-03-15 21:00:00+00:00,Air quality,o3,0.0,100.0
1870,2025-03-15 22:00:00+00:00,Air quality,o3,0.0,100.0
1871,2025-03-15 23:00:00+00:00,Air quality,o3,0.0,100.0
1872,2025-03-16 00:00:00+00:00,Air quality,o3,0.0,100.0
1873,2025-03-16 01:00:00+00:00,Air quality,o3,0.0,100.0
1874,2025-03-16 02:00:00+00:00,Air quality,o3,0.0,100.0
1875,2025-03-16 03:00:00+00:00,Air quality,o3,0.0,100.0
1876,2025-03-16 04:00:00+00:00,Air quality,o3,0.0,100.0
1877,2025-03-16 05:00:00+00:00,Air quality,o3,0.0,100.0
1878,2025-03-16 06:00:00+00:00,Air quality,o3,0.0,100.0
1879,2025-03-16 07:00:00+00:00,Air quality,o3,0.0,100.0
1880,2025-03-16 08:00:00+00:00,Air quality,o3,0.0,100.0
1881,2025-03-16 09:00:00+00:00,Air quality,o3,0.0,100.0
1882,2025-03-16 10:00:00+00:00,Air quality,o3,0.0,100.0
1883,2025-03-16 11:00:00+00:00,Air quality,o3,0.0,100.0
1884,2025-03-16 12:00:00+00:00,Air quality,o3,0.0,100.0
1885,2025-03-16 13:00:00+00:00,Air quality,o3,0.0,100.0
1886,2025-03-16 14:00:00+00:00,Air quality,o3,0.0,100.0
1887,2025-03-16 15:00:00+00:00,Air quality,o3,0.0,100.0
1888,2025-03-16 16:00:00+00:00,Air quality,o3,0.0,100.0
1889,2025-03-16 17:00:00+00:00,Air quality,o3,0.0,100.0
1890,2025-03-16 18:00:00+00:00,Air quality,o3,0.0,100.0
1891,2025-03-16 19:00:00+00:00,Air quality,o3,0.0,100.0
1892,2025-03-16 20:00:00+00:00,Air quality,o3,0.0,100.0
1893,2025-03-16 21:00:00+00:00,Air quality,o3,0.0,100.0
1894,2025-03-16 22:00:00+00:00,Air quality,o3,0.0,100.0
1895,2025-03-16 23:00:00+00:00,Air quality,o3,0.0,100.0
1896,2025-03-17 00:00:00+00:00,Air quality,o3,0.0,100.0
1897,2025-03-17 01:00:00+00:00,Air quality,o3,0.0,100.0
1898,2025-03-17 02:00:00+00:00,Air quality,o3,0.0,100.0
1899,2025-03-17 03:00:00+00:00,Air quality,o3,0.0,100.0
1900,2025-03-17 04:00:00+00:00,Air quality,o3,0.0,100.0
1901,2025-03-17 05:00:00+00:00,Air quality,o3,0.0,100.0
1902,2025-03-17 06:00:00+00:00,Air quality,o3,0.0,100.0
1903,2025-03-17 07:00:00+00:00,Air quality,o3,0.0,100.0
1904,2025-03-17 08:00:00+00:00,Air quality,o3,0.0,100.0
1905,2025-03-17 09:00:00+00:00,Air quality,o3,0.0,100.0
1906,2025-03-17 10:00:00+00:00,Air quality,o3,0.0,100.0
1907,2025-03-17 11:00:00+00:00,Air quality,o3,0.0,100.0
1908,2025-03-17 12:00:00+00:00,Air quality,o3,0.0,100.0
1909,2025-03-17 13:00:00+00:00,Air quality,o3,0.0,100.0
1910,2025-03-17 14:00:00+00:00,Air quality,o3,0.0,100.0
1911,2025-03-17 15:00:00+00:00,Air quality,o3,0.0,100.0
1912,2025-03-17 16:00:00+00:00,Air quality,o3,0.0,100.0
1913,2025-03-17 17:00:00+00:00,Air quality,o3,0.0,100.0
1914,2025-03-17 18:00:00+00:00,Air quality,o3,0.0,100.0
1915,2025-03-17 19:00:00+00:00,Air quality,o3,0.0,100.0
1916,2025-03-17 20:00:00+00:00,Air quality,o3,0.0,100.0
1917,2025-03-17 21:00:00+00:00,Air quality,o3,0.0,100.0
1918,2025-03-17 22:00:00+00:00,Air quality,o3,0.0,100.0
1919,2025-03-17 23:00:00+00:00,Air quality,o3,0.0,100.0
1920,2025-03-18 00:00:00+00:00,Air quality,o3,0.0,100.0
1921,2025-03-18 01:00:00+00:00,Air quality,o3,0.0,100.0
1922,2025-03-18 02:00:00+00:00,Air quality,o3,0.0,100.0
1923,2025-03-18 03:00:00+00:00,Air quality,o3,0.0,100.0
1924,2025-03-18 04:00:00+00:00,Air quality,o3,0.0,100.0
1925,2025-03-18 05:00:00+00:00,Air quality,o3,0.0,100.0
1926,2025-03-18 06:00:00+00:00,Air quality,o3,0.0,100.0
1927,2025-03-18 07:00:00+00:00,Air quality,o3,0.0,100.0
1928,2025-03-18 08:00:00+00:00,Air quality,o3,0.0,100.0
1929,2025-03-18 09:00:00+00:00,Air quality,o3,0.0,100.0
1930,2025-03-18 10:00:00+00:00,Air quality,o3,0.0,100.0
1931,2025-03-18 11:00:00+00:00,Air quality,o3,0.0,100.0
1932,2025-03-18 12:00:00+00:00,Air quality,o3,0.0,100.0
1933,2025-03-18 13:00:00+00:00,Air quality,o3,0.0,100.0
1934,2025-03-18 14:00:00+00:00,Air quality,o3,0.0,100.0
1935,2025-03-18 15:00:00+00:00,Air quality,o3,0.0,100.0
1936,2025-03-18 16:00:00+00:00,Air quality,o3,0.0,100.0
1937,2025-03-18 17:00:00+00:00,Air quality,o3,0.0,100.0
1938,2025-03-18 18:00:00+00:00,Air quality,o3,0.0,100.0
1939,2025-03-18 19:00:00+00:00,Air quality,o3,0.0,100.0
1940,2025-03-18 20:00:00+00:00,Air quality,o3,0.0,100.0
1941,2025-03-18 21:00:00+00:00,Air quality,o3,0.0,100.0
1942,2025-03-18 22:00:00+00:00,Air quality,o3,0.0,100.0
1943,2025-03-18 23:00:00+00:00,Air quality,o3,0.0,100.0
1944,2025-03-19 00:00:00+00:00,Air quality,o3,0.0,100.0
1945,2025-03-19 01:00:00+00:00,Air quality,o3,0.0,100.0
1946,2025-03-19 02:00:00+00:00,Air quality,o3,0.0,100.0
1947,2025-03-19 03:00:00+00:00,Air quality,o3,0.0,100.0
1948,2025-03-19 04:00:00+00:00,Air quality,o3,0.0,100.0
1949,2025-03-19 05:00:00+00:00,Air quality,o3,0.0,100.0
1950,2025-03-19 06:00:00+00:00,Air quality,o3,0.0,100.0
1951,2025-03-19 07:00:00+00:00,Air quality,o3,0.0,100.0
1952,2025-03-19 08:00:00+00:00,Air quality,o3,0.0,100.0
1953,2025-03-19 09:00:00+00:00,Air quality,o3,0.0,100.0
1954,2025-03-19 10:00:00+00:00,Air quality,o3,0.0,100.0
1955,2025-03-19 11:00:00+00:00,Air quality,o3,0.0,100.0
1956,2025-03-19 12:00:00+00:00,Air quality,o3,0.0,100.0
1957,2025-03-19 13:00:00+00:00,Air quality,o3,0.0,100.0
1958,2025-03-19 14:00:00+00:00,Air quality,o3,0.0,100.0
1959,2025-03-19 15:00:00+00:00,Air quality,o3,0.0,100.0
1960,2025-03-19 16:00:00+00:00,Air quality,o3,0.0,100.0
1961,2025-03-19 17:00:00+00:00,Air quality,o3,0.0,100.0
1962,2025-03-19 18:00:00+00:00,Air quality,o3,0.0,100.0
1963,2025-03-19 19:00:00+00:00,Air quality,o3,0.0,100.0
1964,2025-03-19 20:00:00+00:00,Air quality,o3,0.0,100.0
1965,2025-03-19 21:00:00+00:00,Air quality,o3,0.0,100.0
1966,2025-03-19 22:00:00+00:00,Air quality,o3,0.0,100.0
1967,2025-03-19 23:00:00+00:00,Air quality,o3,0.0,100.0
1968,2025-03-20 00:00:00+00:00,Air quality,o3,0.0,100.0
1969,2025-03-20 01:00:00+00:00,Air quality,o3,0.0,100.0
1970,2025-03-20 02:00:00+00:00,Air quality,o3,0.0,100.0
1971,2025-03-20 03:00:00+00:00,Air quality,o3,0.0,100.0
1972,2025-03-20 04:00:00+00:00,Air quality,o3,0.0,100.0
1973,2025-03-20 05:00:00+00:00,Air quality,o3,0.0,100.0
1974,2025-03-20 06:00:00+00:00,Air quality,o3,0.0,100.0
1975,2025-03-20 07:00:00+00:00,Air quality,o3,0.0,100.0
1976,2025-03-20 08:00:00+00:00,Air quality,o3,0.0,100.0
1977,2025-03-20 09:00:00+00:00,Air quality,o3,0.0,100.0
1978,2025-03-20 10:00:00+00:00,Air quality,o3,0.0,100.0
1979,2025-03-20 11:00:00+00:00,Air quality,o3,0.0,100.0
1980,2025-03-20 12:00:00+00:00,Air quality,o3,0.0,100.0
1981,2025-03-20 13:00:00+00:00,Air quality,o3,0.0,100.0
1982,2025-03-20 14:00:00+00:00,Air quality,o3,0.0,100.0
1983,2025-03-20 15:00:00+00:00,Air quality,o3,0.0,100.0
1984,2025-03-20 16:00:00+00:00,Air quality,o3,0.0,100.0
1985,2025-03-20 17:00:00+00:00,Air quality,o3,0.0,100.0
1986,2025-03-20 18:00:00+00:00,Air quality,o3,0.0,100.0
1987,2025-03-20 19:00:00+00:00,Air quality,o3,0.0,100.0
1988,2025-03-20 20:00:00+00:00,Air quality,o3,0.0,100.0
1989,2025-03-20 21:00:00+00:00,Air quality,o3,0.0,100.0
1990,2025-03-20 22:00:00+00:00,Air quality,o3,0.0,100.0
1991,2025-03-20 23:00:00+00:00,Air quality,o3,0.0,100.0
1992,2025-03-21 00:00:00+00:00,Air quality,o3,0.0,100.0
1993,2025-03-21 01:00:00+00:00,Air quality,o3,0.0,100.0
1994,2025-03-21 02:00:00+00:00,Air quality,o3,0.0,100.0
1995,2025-03-21 03:00:00+00:00,Air quality,o3,0.0,100.0
1996,2025-03-21 04:00:00+00:00,Air quality,o3,0.0,100.0
1997,2025-03-21 05:00:00+00:00,Air quality,o3,0.0,100.0
1998,2025-03-21 06:00:00+00:00,Air quality,o3,0.0,100.0
1999,2025-03-21 07:00:00+00:00,Air quality,o3,0.0,100.0
2000,2025-03-21 08:00:00+00:00,Air quality,o3,0.0,100.0
2001,2025-03-21 09:00:00+00:00,Air quality,o3,0.0,100.0
2002,2025-03-21 10:00:00+00:00,Air quality,o3,0.0,100.0
2003,2025-03-21 11:00:00+00:00,Air quality,o3,0.0,100.0
2004,2025-03-21 12:00:00+00:00,Air quality,o3,0.0,100.0
2005,2025-03-21 13:00:00+00:00,Air quality,o3,0.0,100.0
2006,2025-03-21 14:00:00+00:00,Air quality,o3,0.0,100.0
2007,2025-03-21 15:00:00+00:00,Air quality,o3,0.0,100.0
2008,2025-03-21 16:00:00+00:00,Air quality,o3,0.0,100.0
2009,2025-03-21 17:00:00+00:00,Air quality,o3,0.0,100.0
2010,2025-03-21 18:00:00+00:00,Air quality,o3,0.0,100.0
2011,2025-03-21 19:00:00+00:00,Air quality,o3,0.0,100.0
2012,2025-03-21 20:00:00+00:00,Air quality,o3,0.0,100.0
2013,2025-03-21 21:00:00+00:00,Air quality,o3,0.0,100.0
2014,2025-03-21 22:00:00+00:00,Air quality,o3,0.0,100.0
2015,2025-03-21 23:00:00+00:00,Air quality,o3,0.0,100.0
2016,2025-03-15 00:00:00+00:00,Air quality,pm10,36.78333333333333,63.69444444444445
2017,2025-03-15 01:00:00+00:00,Air quality,pm10,29.2,76.33333333333333
2018,2025-03-15 02:00:00+00:00,Air quality,pm10,49.2,41.599999999999994
2019,2025-03-15 03:00:00+00:00,Air quality,pm10,41.266666666666666,56.22222222222222
2020,2025-03-15 04:00:00+00:00,Air quality,pm10,25.98148148148148,81.69753086419753
2021,2025-03-15 05:00:00+00:00,Air quality,pm10,16.066666666666666,98.22222222222224
2022,2025-03-15 06:00:00+00:00,Air quality,pm10,11.298245614035087,100.0
2023,2025-03-15 07:00:00+00:00,Air quality,pm10,33.93877551020408,68.43537414965986
2024,2025-03-15 08:00:00+00:00,Air quality,pm10,24.087719298245613,84.85380116959064
2025,2025-03-15 09:00:00+00:00,Air quality,pm10,104.3,0.0
2026,2025-03-15 10:00:00+00:00,Air quality,pm10,9.339622641509434,100.0
2027,2025-03-15 11:00:00+00:00,Air quality,pm10,1.7719298245614037,100.0
2028,2025-03-15 12:00:00+00:00,Air quality,pm10,28.78333333333333,77.02777777777779
2029,2025-03-15 13:00:00+00:00,Air quality,pm10,72.86666666666666,0.0
2030,2025-03-15 14:00:00+00:00,Air quality,pm10,12.909090909090908,100.0
2031,2025-03-15 15:00:00+00:00,Air quality,pm10,20.285714285714285,91.1904761904762
2032,2025-03-15 16:00:00+00:00,Air quality,pm10,25.5,82.5
2033,2025-03-15 17:00:00+00:00,Air quality,pm10,20.166666666666668,91.38888888888889
2034,2025-03-15 18:00:00+00:00,Air quality,pm10,19.216666666666665,92.97222222222224
2035,2025-03-15 19:00:00+00:00,Air quality,pm10,6.816666666666666,100.0
2036,2025-03-15 20:00:00+00:00,Air quality,pm10,5.866666666666666,100.0
2037,2025-03-15 21:00:00+00:00,Air quality,pm10,44.68333333333333,50.527777777777786
2038,2025-03-15 22:00:00+00:00,Air quality,pm10,96.86666666666666,0.0
2039,2025-03-15 23:00:00+00:00,Air quality,pm10,83.06666666666666,0.0
2040,2025-03-16 00:00:00+00:00,Air quality,pm10,68.93333333333334,2.1333333333333258
2041,2025-03-16 01:00:00+00:00,Air quality,pm10,49.66666666666666,40.666666666666686
2042,2025-03-16 02:00:00+00:00,Air quality,pm10,36.81666666666667,63.638888888888886
2043,2025-03-16 03:00:00+00:00,Air quality,pm10,26.685185185185187,80.52469135802468
2044,2025-03-16 04:00:00+00:00,Air quality,pm10,110.8,0.0
2045,2025-03-16 05:00:00+00:00,Air quality,pm10,79.76666666666667,0.0
2046,2025-03-16 06:00:00+00:00,Air quality,pm10,73.03333333333333,0.0
2047,2025-03-16 07:00:00+00:00,Air quality,pm10,99.4,0.0
2048,2025-03-16 08:00:00+00:00,Air quality,pm10,55.98333333333333,28.033333333333346
2049,2025-03-16 09:00:00+00:00,Air quality,pm10,43.45,52.58333333333333
2050,2025-03-16 10:00:00+00:00,Air quality,pm10,8.25,100.0
2051,2025-03-16 11:00:00+00:00,Air quality,pm10,6.783333333333333,100.0
2052,2025-03-16 12:00:00+00:00,Air quality,pm10,31.35,72.75
2053,2025-03-16 13:00:00+00:00,Air quality,pm10,23.416666666666668,85.97222222222221
2054,2025-03-16 14:00:00+00:00,Air quality,pm10,73.41666666666667,0.0
2055,2025-03-16 15:00:00+00:00,Air quality,pm10,70.9,0.0
2056,2025-03-16 16:00:00+00:00,Air quality,pm10,52.63333333333333,34.733333333333334
2057,2025-03-16 17:00:00+00:00,Air quality,pm10,20.83333333333333,90.2777777777778
2058,2025-03-16 18:00:00+00:00,Air quality,pm10,1.4,100.0
2059,2025-03-16 19:00:00+00:00,Air quality,pm10,4.716666666666667,100.0
2060,2025-03-16 20:00:00+00:00,Air quality,pm10,17.483333333333334,95.86111111111111
2061,2025-03-16 21:00:00+00:00,Air quality,pm10,28.766666666666666,77.05555555555556
2062,2025-03-16 22:00:00+00:00,Air quality,pm10,44.23333333333333,51.277777777777786
2063,2025-03-16 23:00:00+00:00,Air quality,pm10,37.46666666666667,62.55555555555555
2064,2025-03-17 00:00:00+00:00,Air quality,pm10,30.15,74.75
2065,2025-03-17 01:00:00+00:00,Air quality,pm10,24.566666666666663,84.05555555555556
2066,2025-03-17 02:00:00+00:00,Air quality,pm10,17.783333333333335,95.36111111111111
2067,2025-03-17 03:00:00+00:00,Air quality,pm10,11.41304347826087,100.0
2068,2025-03-17 04:00:00+00:00,Air quality,pm10,7.111111111111111,100.0
2069,2025-03-17 05:00:00+00:00,Air quality,pm10,6.65,100.0
2070,2025-03-17 06:00:00+00:00,Air quality,pm10,1.1,100.0
2071,2025-03-17 07:00:00+00:00,Air quality,pm10,0.6166666666666667,100.0
2072,2025-03-17 08:00:00+00:00,Air quality,pm10,1.1,100.0
2073,2025-03-17 09:00:00+00:00,Air quality,pm10,2.2,100.0
2074,2025-03-17 10:00:00+00:00,Air quality,pm10,3.066666666666667,100.0
2075,2025-03-17 11:00:00+00:00,Air quality,pm10,2.933333333333333,100.0
2076,2025-03-17 12:00:00+00:00,Air quality,pm10,2.6333333333333333,100.0
2077,2025-03-17 13:00:00+00:00,Air quality,pm10,2.6166666666666667,100.0
2078,2025-03-17 14:00:00+00:00,Air quality,pm10,21.0,90.0
